"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RP11-545M8.4",0.164170378754398,-0.320734284725941,7.05255363380751,0.00199495610641165,0.964374386391802,1
"RP11-545P7.9",5.79568094733211,2.66063143886029,2.15442533442324,1.51457275630707,0.218442648095624,1
"RP11-546B8.6",3.40852476335762,1.02792187934836,2.70256008908812,0.145621965704045,0.702754773794859,1
"RP11-546J1.1",4.03080241886557,-0.0609183731932093,2.19886415234226,0.000767822838682264,0.977893753905512,1
"RP11-546K22.1",1.35053957199701,6.83227638082277,4.48178880481583,2.79774976054156,0.0943967041476032,1
"RP11-546K22.3",0.366234784051801,-1.67785092167376,7.05172810581516,0.116064894738848,0.733342250905134,1
"RP11-546M21.6",0.321862618529305,-1.87503055487812,6.96582533186965,0.0462078155421004,0.82979847960691,1
"RP11-547C13.1",0.075617215284843,1.23199169963035,7.06493714181433,0.0693261276788197,0.792320475380594,1
"RP11-547D23.1",1.45712479792587,4.97370206684768,3.97406974410383,1.81554227461325,0.17784480953801,1
"RP11-547D24.3",5.58752547022613,1.43377225060474,1.92587409165341,0.556054223572247,0.455854439038868,1
"RP11-548L20.2",1.0293137323605,1.99999151394724,5.72713630050122,0.0768059518508863,0.781673478289964,1
"RP11-548P2.2",1.91088889846293,-1.3596984379444,5.42434882324181,0.0397653700474336,0.841940034439325,1
"RP11-549D23.1",0.785317245730027,3.86016087981964,6.41022314953311,0.512722912453526,0.473962497923692,1
"RP11-549J18.1",1.80003076485483,-0.378405681382789,3.93217439591487,0.00570148758778188,0.939810377087347,1
"RP11-549L6.3",0.221503904038701,2.79025161539589,6.96864743558286,0.200481720704476,0.654332295612612,1
"RP11-54E21.1",0.145886688753858,2.18970695948749,6.99443710655929,0.145131418153722,0.703232056622583,1
"RP11-54G14.1",2.48419350888718,-0.393722421443163,3.25611787996088,0.0671388493715455,0.795549093006088,1
"RP11-54H7.4",0.075617215284843,1.23199169963035,7.06493714181433,0.0693261276788197,0.792320475380594,1
"RP11-54O15.3",0.145886688753858,2.18970695948749,6.99443710655929,0.145131418153722,0.703232056622583,1
"RP11-54O15.4",0.674469545390416,-1.11208661356563,6.66421260732227,0.0171775834204269,0.895725248685472,1
"RP11-54O7.18",2.83964112981764,2.97498720385944,2.8309608162424,1.38529722153863,0.239200894556186,1
"RP11-54O7.2",0.893610426888892,0.216047610493261,4.61462952862518,0.0201210864642576,0.887199424671775,1
"RP11-550A5.2",0.450463793916226,3.67136722339026,6.99108169578926,0.533675905205794,0.465065519297863,1
"RP11-550H2.1",0.338602834785594,-1.96414783284709,6.96293835171003,0.0506920095949841,0.821863471066609,1
"RP11-550H2.2",3.23567602447582,1.07886206934229,2.8284921068474,0.146796597091132,0.701615636104693,1
"RP11-550O8.2",0.71175424597457,-0.562385355563833,6.49633395792962,0.00462728177077665,0.945766428684408,1
"RP11-550P23.6",0.668855093875932,2.34728043157863,5.84761222495821,0.277334441223175,0.598453664457298,1
"RP11-551M15.5",0.486032997283703,-1.30572883491046,6.43356582664728,0.0257522356506854,0.872506888900927,1
"RP11-552C15.1",0.606460866248726,-0.138235171669388,6.84415933022421,0.00025140102891541,0.987349567019048,1
"RP11-552E10.1",0.143625894426533,-2.53543301574076,7.00091407283993,0.175947544972852,0.674879238823418,1
"RP11-552E20.1",0.187423289315691,1.21245369958472,7.06705640704393,0.0680142088828628,0.794250338981221,1
"RP11-552F3.4",0.664511712116102,4.37471362803438,6.9352105091232,0.373534279063442,0.541084057893963,1
"RP11-552F3.9",1.53241472412133,0.934956419466937,4.19481606282306,0.0310974834923314,0.860023079285779,1
"RP11-552M6.1",0.656413864661074,-3.3443234942914,6.96550101761623,0.256384193954604,0.612615215968002,1
"RP11-553L6.2",0.187423289315691,1.21245369958472,7.06705640704393,0.0680142088828628,0.794250338981221,1
"RP11-554A11.7",1.76927823174378,2.18816160665227,3.82258454022339,0.516386582548879,0.472387146420586,1
"RP11-554D13.1",0.188334319893814,1.21596518246691,7.06687765793473,0.0683178791666732,0.793801876072498,1
"RP11-554D14.6",2.08348497101682,2.02864140534324,3.59770978689532,0.50761957381296,0.476171143988489,1
"RP11-554D20.2",0.161496507846484,-0.346961977212171,7.05387014956149,0.00251190034529536,0.960027668787802,1
"RP11-554E23.2",0.148560559661772,2.21347063527585,6.99320190060822,0.147175418167606,0.701249376774943,1
"RP11-554E23.4",2.0956516084453,-1.58864335827463,3.32384385882227,0.228575621322044,0.632582000924162,1
"RP11-554K11.2",0.374846578631383,2.21025016601751,6.99334656890162,0.146902356757259,0.701513328955295,1
"RP11-555K12.4",0.982798327894393,0.529075641169376,6.02732862255216,0.0370618235801921,0.847339229556963,1
"RP11-555M1.3",0.151234430569686,2.23691836443593,6.9920026885032,0.149202593241247,0.699298556292606,1
"RP11-556H2.1",0.0729433443769288,1.20580302725018,7.0662493550619,0.0670585648830739,0.795668660838327,1
"RP11-556I14.1",0.188334319893814,1.21596518246691,7.06687765793473,0.0683178791666732,0.793801876072498,1
"RP11-556N21.1",1.45506414202938,1.64637471165813,3.72480664402231,0.189849422280307,0.663041971582659,1
"RP11-556N21.6",4.39789026691461,1.84572656827692,2.68518369838681,0.486734658776705,0.485387525378565,1
"RP11-556N21.7",2.45239996147418,-1.75422287977823,3.60473769389255,0.237004253537442,0.626378222873078,1
"RP11-556O5.6",0.188334319893814,1.21596518246691,7.06687765793473,0.0683178791666732,0.793801876072498,1
"RP11-556O9.2",0.075617215284843,1.23199169963035,7.06493714181433,0.0693261276788197,0.792320475380594,1
"RP11-557C18.3",0.0729433443769288,1.20580302725018,7.0662493550619,0.0670585648830739,0.795668660838327,1
"RP11-557C18.4",0.0729433443769288,1.20580302725018,7.0662493550619,0.0670585648830739,0.795668660838327,1
"RP11-557J10.4",0.220373506875038,0.813592641951781,6.98777844191822,0.00994680854463681,0.920555754622609,1
"RP11-557L19.1",0.145886688753858,2.18970695948749,6.99443710655929,0.145131418153722,0.703232056622583,1
"RP11-55C5.1",0.351593668070089,1.12083912678324,7.05242812642338,0.0684292878470423,0.793637613799733,1
"RP11-55L3.1",0.769077679303707,-3.5830476146005,6.95833997662517,0.282314355595748,0.595188302954479,1
"RP11-55L4.1",0.17710632693911,-2.81014710581661,6.9866887251432,0.20177180325285,0.653294482497675,1
"RP11-55L4.2",0.384543885629436,0.357489722902613,6.89302719803045,0.00165929408444043,0.967507610287735,1
"RP11-560A15.6",0.378086076424215,3.56005477951531,6.94792326739329,0.279849802042225,0.596799678674611,1
"RP11-560A15.7",0.564139272216434,-2.46619841129623,6.95001639105076,0.0791593541827034,0.778439876374997,1
"RP11-560I19.1",3.49916733978412,-1.26559375587336,2.54401928830322,0.246651854046107,0.619442539639383,1
"RP11-561B11.3",0.250049671316039,-1.37520938763068,6.98574183772683,0.0248717917192618,0.874686950127516,1
"RP11-561B11.6",0.46431077267906,0.66068202810994,6.98067435788904,0.00529496663816431,0.941991912349537,1
"RP11-561I11.3",2.85672051287665,1.12117952468406,3.73127693242312,0.0557874630368715,0.81328236936137,1
"RP11-561I11.4",0.481098332048464,-4.26391193523317,6.94342235870517,0.360223227127854,0.54838228701114,1
"RP11-561O23.9",0.0729433443769288,1.20580302725018,7.0662493550619,0.0670585648830739,0.795668660838327,1
"RP11-561P12.5",0.188334319893814,1.21596518246691,7.06687765793473,0.0683178791666732,0.793801876072498,1
"RP11-562I5.4",0.0729433443769288,1.20580302725018,7.0662493550619,0.0670585648830739,0.795668660838327,1
"RP11-562L8.1",0.265212764202856,-0.210031843635393,7.06291996529994,0.000246553694447371,0.987472108804367,1
"RP11-562N2.2",0.0718129472132664,-1.62903736391168,7.06181899735966,0.0931199228914492,0.760247668236692,1
"RP11-563D10.1",0.553594950219583,-2.11275208218783,6.89656679723313,0.171700033857938,0.678605332350482,1
"RP11-563E2.2",2.16596638670698,-1.77659928640397,3.73850808900315,0.138516581366765,0.709760207204859,1
"RP11-563M4.1",0.148560559661772,2.21347063527585,6.99320190060822,0.147175418167606,0.701249376774943,1
"RP11-563P16.1",0.287251788853066,-3.52835507007534,6.96000344882532,0.276359313446315,0.599097441442854,1
"RP11-564C24.2",4.95828725225483,-2.7796342890547,2.58941648482454,1.19758885758924,0.273804121051214,1
"RP11-564K10.1",0.17710632693911,-2.81014710581661,6.9866887251432,0.20177180325285,0.653294482497675,1
"RP11-565A3.1",0.384538839651854,-2.58733039230678,6.99780216061958,0.180762055271494,0.670719158626939,1
"RP11-565D17.2",0.218830033130786,2.77386255152497,6.96921915897434,0.198910056236731,0.655602059266226,1
"RP11-565F19.3",0.151234430569686,2.23691836443593,6.9920026885032,0.149202593241247,0.699298556292606,1
"RP11-565F19.4",0.303992005109354,-3.60530666702264,6.95784979307579,0.284696908787257,0.593639092121995,1
"RP11-565O12.1",3.29772506291395,3.12908393792374,2.85651189571773,1.46851536548176,0.225580081726796,1
"RP11-565P22.2",0.145886688753858,2.18970695948749,6.99443710655929,0.145131418153722,0.703232056622583,1
"RP11-566C13.2",0.52029453421416,-0.0896764182729805,6.92603803649635,0.00010524183853633,0.991814849727522,1
"RP11-566H8.3",0.075617215284843,1.23199169963035,7.06493714181433,0.0693261276788197,0.792320475380594,1
"RP11-566K11.4",1.0754192646901,3.0661714832728,5.01241087955011,0.542500589188347,0.461398244883789,1
"RP11-567C2.1",0.384538839651854,-2.58733039230678,6.99780216061958,0.180762055271494,0.670719158626939,1
"RP11-567E21.3",0.280822583295482,-3.19769932106243,7.05147815630079,0.423285627126885,0.515302116681334,1
"RP11-567F11.1",0.822203951891009,1.92135652546718,5.32912199856196,0.0829099628337815,0.773391977164368,1
"RP11-567J20.2",2.45126601624588,-1.26008209297962,4.26056620752241,0.0546866806151201,0.81510000673435,1
"RP11-567J20.3",1.64301220895206,1.89688007744486,5.70295672257954,0.0703475684897334,0.790831391642571,1
"RP11-567L7.3",0.075617215284843,1.23199169963035,7.06493714181433,0.0693261276788197,0.792320475380594,1
"RP11-567L7.5",0.151234430569686,2.23691836443593,6.9920026885032,0.149202593241247,0.699298556292606,1
"RP11-567M16.2",0.143625894426533,-2.53543301574076,7.00091407283993,0.175947544972852,0.674879238823418,1
"RP11-567O16.1",0.756131493299891,-0.796901920909959,6.33664392140802,0.00979943011596518,0.921144565627153,1
"RP11-567P17.5",2.03635256198075,1.04927066884374,3.56357227407086,0.0934424165856207,0.759845619478207,1
"RP11-567P19.1",0.696537173688263,-4.79905398023419,6.93567971764552,0.426160011514966,0.513879212812516,1
"RP11-567P19.2",1.05681488996538,-2.037393981852,4.84466589809322,0.112445260666089,0.737377232173161,1
"RP11-567P19.3",0.088553163469555,-1.78187300169273,7.05480836661425,0.112260395635477,0.737585238124722,1
"RP11-568A7.3",1.34195083884937,-2.72272073730554,6.09724689639787,0.128176894048108,0.720329837159233,1
"RP11-568J23.4",0.151234430569686,2.23691836443593,6.9920026885032,0.149202593241247,0.699298556292606,1
"RP11-568J23.6",1.27966577032028,-0.399330809903788,4.0796101409056,0.0455837289974106,0.83093428778623,1
"RP11-568J23.8",1.15053966342222,-0.733884793248867,4.84374184688187,0.0783491478096359,0.779547185718723,1
"RP11-569A11.1",0.075617215284843,1.23199169963035,7.06493714181433,0.0693261276788197,0.792320475380594,1
"RP11-569D9.6",0.143625894426533,-2.53543301574076,7.00091407283993,0.175947544972852,0.674879238823418,1
"RP11-569D9.7",0.914732469283104,-2.46277208976375,5.91859594747082,0.10936475595447,0.740868514225797,1
"RP11-569G13.2",1.09543328284002,1.07318680945413,5.49256185062104,0.0241291510043631,0.876556745446791,1
"RP11-56B16.5",0.143625894426533,-2.53543301574076,7.00091407283993,0.175947544972852,0.674879238823418,1
"RP11-56D16.8",0.075617215284843,1.23199169963035,7.06493714181433,0.0693261276788197,0.792320475380594,1
"RP11-56F10.3",0.088553163469555,-1.78187300169273,7.05480836661425,0.112260395635477,0.737585238124722,1
"RP11-56M3.2",1.0399239176324,5.02064436536333,6.37444164210768,0.544329012334696,0.460644159983564,1
"RP11-570C16.1",1.16654727529875,-1.26090127338728,5.41348151424089,0.0340570911812215,0.853585430789051,1
"RP11-571I18.4",0.816159219266377,2.08125177642095,6.08685358486366,0.0737309069860572,0.785980078913395,1
"RP11-571I18.5",0.161496507846484,-0.346961977212171,7.05387014956149,0.00251190034529536,0.960027668787802,1
"RP11-571I18.6",0.17710632693911,-2.81014710581661,6.9866887251432,0.20177180325285,0.653294482497675,1
"RP11-571L19.7",1.16831261163763,3.44880307163377,4.87215091596855,0.689361005631881,0.40638181144257,1
"RP11-571L19.8",5.19353760023103,-3.58770312262935,2.36602108362565,2.57547237420989,0.108531698872734,1
"RP11-571L19.9",1.29678086379246,1.91165835538584,3.89333113258956,0.251612283571237,0.615942100133934,1
"RP11-571M6.17",4.47729120329926,-2.04875700118383,2.83023267273126,0.534283379868974,0.464811583631341,1
"RP11-571M6.18",0.913863536017164,3.12651129193758,6.12568791486874,0.385020854668337,0.534928333323751,1
"RP11-571O6.2",0.088553163469555,-1.78187300169273,7.05480836661425,0.112260395635477,0.737585238124722,1
"RP11-572B2.1",3.38450656420346,-3.44126153056187,3.2984332501418,1.35463962571282,0.244468645997821,1
"RP11-572M11.1",0.0729433443769288,1.20580302725018,7.0662493550619,0.0670585648830739,0.795668660838327,1
"RP11-572O6.1",2.20690459928601,0.9391852861544,3.67117990902299,0.0399805045905275,0.841518703640438,1
"RP11-573D15.3",0.955567769040744,1.63908686207117,5.74976034611554,0.051153693453216,0.821067784920027,1
"RP11-573G6.10",5.04798422253592,1.36785647688153,2.34985254382543,0.339478938822893,0.560130142803132,1
"RP11-573G6.4",0.706461389258525,2.67869885651383,5.7355790774785,0.346700408601649,0.5559869180885,1
"RP11-573G6.9",0.519038099942834,1.24390770188809,6.88070394000077,0.0202044980317133,0.886967427360677,1
"RP11-573J24.1",0.740978638232178,-3.25817045855482,6.54655145632984,0.370944072030603,0.542490117221765,1
"RP11-573M3.2",0.4369427456785,-0.0963670137722343,6.87383265858408,0.000122197380704847,0.991180130382633,1
"RP11-573M3.5",0.075617215284843,1.23199169963035,7.06493714181433,0.0693261276788197,0.792320475380594,1
"RP11-573N10.1",0.075617215284843,1.23199169963035,7.06493714181433,0.0693261276788197,0.792320475380594,1
"RP11-574H6.1",0.088553163469555,-1.78187300169273,7.05480836661425,0.112260395635477,0.737585238124722,1
"RP11-574K11.32",2.43638945649992,-0.0312478500377942,3.52609364173933,4.43414774480289e-05,0.994686974115421,1
"RP11-574K11.8",1.59857568551628,-0.600226171504674,4.07991659194828,0.0134396524676887,0.907708403745631,1
"RP11-575A19.2",0.0729433443769288,1.20580302725018,7.0662493550619,0.0670585648830739,0.795668660838327,1
"RP11-575A19.3",0.265659490408665,-3.39907758368216,6.96388849718903,0.262124238100375,0.608664516453977,1
"RP11-575H3.1",0.188334319893814,1.21596518246691,7.06687765793473,0.0683178791666732,0.793801876072498,1
"RP11-575L7.2",1.7461433161613,2.05246967293892,3.7652326629725,0.47199579801498,0.492070438192169,1
"RP11-575L7.4",1.87214795607058,0.653698546472742,4.09622773194993,0.0158535734626852,0.899802395537868,1
"RP11-575L7.8",1.27405952585333,0.749841895483082,4.6233783598889,0.0165838171014201,0.897533179395302,1
"RP11-576N17.5",1.39761626580545,-0.864941434311511,4.31293277772212,0.0251818385239382,0.873914799289142,1
"RP11-576O3.1",1.54951948062495,-3.45084952848035,5.1166773052294,0.631617036291942,0.426762794097838,1
"RP11-578B16.1",1.83892754877151,-1.58639286870072,3.54660386948277,0.199238333018158,0.655336345301819,1
"RP11-579O24.3",0.232179057896088,-3.21570070714471,6.97002697507312,0.242966150183609,0.622071965029456,1
"RP11-57A1.1",0.151234430569686,2.23691836443593,6.9920026885032,0.149202593241247,0.699298556292606,1
"RP11-57C13.3",0.374846578631383,2.21025016601751,6.99334656890162,0.146902356757259,0.701513328955295,1
"RP11-57G22.3",2.6059484807115,-2.45549435046124,3.26955410226398,0.564961937572967,0.452267882545959,1
"RP11-57H12.2",0.088553163469555,-1.78187300169273,7.05480836661425,0.112260395635477,0.737585238124722,1
"RP11-57H12.7",0.907293169179366,2.25225563431576,4.36723452428924,0.252626691896975,0.615231585752328,1
"RP11-57H14.2",0.871196538291667,2.79050067149422,4.79660855122868,0.507752154151323,0.476113553724404,1
"RP11-57H14.3",1.0958514053982,-0.576589622289468,4.36765209585297,0.0672607777660943,0.795367650648718,1
"RP11-57H14.5",1.75933454300542,-2.44088901361319,4.06881762783929,0.225765409989233,0.634681646741791,1
"RP11-57K16.1",0.315404809324084,1.26976176645425,6.9549815416397,0.0202306102347887,0.886894900461503,1
"RP11-580J2.2",0.0729433443769288,1.20580302725018,7.0662493550619,0.0670585648830739,0.795668660838327,1
"RP11-582C12.1",0.483359126375789,-1.33009962916108,6.88017597656498,0.0231154962875451,0.879157112614834,1
"RP11-582H21.1",0.145886688753858,2.18970695948749,6.99443710655929,0.145131418153722,0.703232056622583,1
"RP11-582J16.4",4.45704232332462,1.25492413369717,2.87077704378112,0.350038160236444,0.554091529281876,1
"RP11-582J16.7",0.372738334608387,3.54027238777874,6.94832969336295,0.27770940633517,0.59820649819594,1
"RP11-583F2.5",0.075617215284843,1.23199169963035,7.06493714181433,0.0693261276788197,0.792320475380594,1
"RP11-583F2.7",0.075617215284843,1.23199169963035,7.06493714181433,0.0693261276788197,0.792320475380594,1
"RP11-584P21.2",1.29668597275205,-1.1557080739369,4.41299260520604,0.0641095960330134,0.800114649143417,1
"RP11-586D19.2",0.986070086642924,-0.815616230094485,5.79801694822596,0.0123502007010643,0.911512104277059,1
"RP11-586D19.4",1.21026637328201,-6.98509808515524,5.44840849769499,2.03455880604083,0.153758794637346,1
"RP11-587H10.2",0.592423124547989,-2.26021063595975,6.08997708663951,0.23579291474471,0.627261344203685,1
"RP11-588G21.2",1.09826586399772,-2.69579257892684,5.75171971396147,0.334874387812967,0.562802871113094,1
"RP11-588H23.3",2.44358233417282,-2.81613899280389,3.0755099166481,0.832148478405323,0.361652008935535,1
"RP11-588H7.1",0.232179057896088,-3.21570070714471,6.97002697507312,0.242966150183609,0.622071965029456,1
"RP11-588L15.2",0.434681951351175,-2.38755038571549,6.94945109045752,0.0740032845933634,0.785594763739497,1
"RP11-588P8.1",0.0729433443769288,1.20580302725018,7.0662493550619,0.0670585648830739,0.795668660838327,1
"RP11-589C21.5",0.26014726710708,-0.183908699488233,7.06151242519321,-5.48050365125619e-05,1,1
"RP11-589C21.6",0.235983325967664,-1.21695088176258,6.99091588942297,0.0189944766214758,0.890382321302788,1
"RP11-589G9.1",0.075617215284843,1.23199169963035,7.06493714181433,0.0693261276788197,0.792320475380594,1
"RP11-589M4.3",0.526162406576937,-4.30955998694275,6.97653775251019,0.674544346640184,0.411471713237801,1
"RP11-589M4.5",4.95263888540928,3.15408489126931,2.25051411699085,2.09165191968382,0.148105847959717,1
"RP11-58A12.3",5.25854263800891,1.08512341593842,2.94759643345334,0.133145024521369,0.715193199687913,1
"RP11-58B2.1",0.682057751759299,-2.00332594977003,6.53604613919114,0.0585930930732097,0.808733592804362,1
"RP11-58G13.1",0.235983325967664,-1.21695088176258,6.99091588942297,0.0189944766214758,0.890382321302788,1
"RP11-592G13.1",0.0729433443769288,1.20580302725018,7.0662493550619,0.0670585648830739,0.795668660838327,1
"RP11-592G13.2",2.70545014447415,0.324540928761846,2.85230390005308,0.0130170586462199,0.909164606181557,1
"RP11-593F23.1",2.5876931993599,2.10717547611389,3.08511638572333,0.466701370448519,0.49450861931689,1
"RP11-594N15.3",5.51628248910309,-0.446276882210536,2.78755707562248,0.0136863155519222,0.906869144829594,1
"RP11-594N15.4",2.83320549716184,0.00275603490855317,2.60088383257659,1.11787363010762e-06,0.999156400455931,1
"RP11-596C23.2",1.36757116345289,3.25781158851126,4.65298494141936,0.679826263489442,0.409646556074767,1
"RP11-596D21.1",0.679796957431975,-4.76481622154442,6.93609402569257,0.421839414932155,0.516020636125539,1
"RP11-597D13.11",0.088553163469555,-1.78187300169273,7.05480836661425,0.112260395635477,0.737585238124722,1
"RP11-597K23.4",0.460156054936697,-1.12614749387036,6.99552831439835,0.0162741216555702,0.898489221667543,1
"RP11-597M12.2",1.19576843966057,0.606587437561896,4.65350368347706,0.0107196233465991,0.917537885554465,1
"RP11-597M17.1",0.565002959681441,2.80164364826655,6.96822749362001,0.201580365183139,0.653448233438156,1
"RP11-598K3.1",0.164170378754398,-0.320734284725941,7.05255363380751,0.00199495610641165,0.964374386391802,1
"RP11-599B13.3",4.4515950456497,-2.09952566318704,2.63935923097981,0.882923440395622,0.347402221001639,1
"RP11-599B13.7",4.71436859687575,3.69537380589873,2.32797981340434,2.71596398911191,0.099348936401192,1
"RP11-59H7.3",1.40296400762127,-0.850768808750279,5.1217930332849,0.0173075975367993,0.895333636752093,1
"RP11-59H7.4",0.608721660576051,1.35812773289384,5.88197850978509,0.033664840557595,0.854421559401449,1
"RP11-59M4.2",3.78967609455782,0.377065316505402,2.51344584795856,0.0226333760067021,0.880414384689297,1
"RP11-59N23.1",0.147430162498109,-0.16786922254689,7.05956841604176,-8.64338833324041e-05,1,1
"RP11-5C23.2",1.86828143472615,0.673309723648815,3.91625249635973,0.0183089658157378,0.892366283114067,1
"RP11-5G9.5",0.776675977627756,-0.278553709176781,5.39165038313177,0.00168155423289917,0.967290507987003,1
"RP11-5G9.6",0.481098332048464,-4.26391193523317,6.94342235870517,0.360223227127854,0.54838228701114,1
"RP11-5K16.4",0.088553163469555,-1.78187300169273,7.05480836661425,0.112260395635477,0.737585238124722,1
"RP11-5L12.1",0.088553163469555,-1.78187300169273,7.05480836661425,0.112260395635477,0.737585238124722,1
"RP11-5N11.2",0.525229199449399,4.65923212762261,6.91824826160806,0.758055483277698,0.383937740042657,1
"RP11-5O24.1",1.71780498428808,5.7446912592473,5.24326210221747,1.01730131879362,0.313160000289088,1
"RP11-603J24.14",2.11717048878836,-0.670204754474768,3.79039163613585,0.0310903723050657,0.86003891955023,1
"RP11-603J24.21",2.44230635960517,3.24902181057539,4.12970323593035,0.834967033563846,0.360840180486774,1
"RP11-603J24.4",4.07324940442484,6.81997208107746,2.98520496520846,5.33725372729885,0.0208743333254663,1
"RP11-605F22.2",0.0729433443769288,1.20580302725018,7.0662493550619,0.0670585648830739,0.795668660838327,1
"RP11-606D9.1",0.331960214320346,-1.0902991213293,7.0006035954323,0.0153073363804506,0.901534742120508,1
"RP11-608O21.1",0.0718129472132664,-1.62903736391168,7.06181899735966,0.0931199228914492,0.760247668236692,1
"RP11-609N14.4",3.8521805797278,0.313128190621572,3.1127074877293,0.00584830789189539,0.939041815207991,1
"RP11-60A24.3",1.65891340324428,1.71933594316094,3.82222638472827,0.359072325388173,0.549021894115016,1
"RP11-60I3.4",0.221503904038701,2.79025161539589,6.96864743558286,0.200481720704476,0.654332295612612,1
"RP11-611O2.1",0.959130046382694,-0.776525595871828,4.95966664437964,0.0154706912201696,0.901013431538969,1
"RP11-612A1.4",0.088553163469555,-1.78187300169273,7.05480836661425,0.112260395635477,0.737585238124722,1
"RP11-613C6.2",0.448481587000893,0.816724790400208,6.98759695387762,0.0100163520200596,0.920279442464427,1
"RP11-613D13.4",2.09660292975967,0.791212623064022,3.45971452160844,0.0553023537890525,0.814081038941273,1
"RP11-613D13.8",1.99830922016109,2.82934943015605,3.73547670062445,0.78346149834988,0.37608457682878,1
"RP11-613F22.8",0.983700459737493,1.44314845600139,5.00494651339667,0.0527387433994946,0.81836439209337,1
"RP11-613M5.5",1.14574631909133,-1.13813494846232,6.41883633078014,0.019696798639032,0.88838718718385,1
"RP11-613O14.1",3.59360049255575,-5.72657526591712,3.00800959908563,3.77706292639105,0.051959791573298,1
"RP11-615I2.1",0.549844661547497,0.959269785109882,6.8664370967332,0.0120044035132985,0.912754679670724,1
"RP11-615I2.2",2.33492909435723,-2.02220628622909,4.05703570320266,0.410692943547087,0.521618003990264,1
"RP11-615I2.6",2.14486246073251,6.19232827472647,3.69198126437879,2.98064552643674,0.0842656581407427,1
"RP11-616K22.2",0.075617215284843,1.23199169963035,7.06493714181433,0.0693261276788197,0.792320475380594,1
"RP11-616K6.3",0.075617215284843,1.23199169963035,7.06493714181433,0.0693261276788197,0.792320475380594,1
"RP11-616M22.1",0.265659490408665,-3.39907758368216,6.96388849718903,0.262124238100375,0.608664516453977,1
"RP11-616M22.12",0.897103846592779,0.339096455521919,5.09232215597461,0.00280114545487464,0.957790989013995,1
"RP11-616M22.2",0.31273093841617,1.25369250284963,6.95553074478893,0.0197128520519527,0.888342010712269,1
"RP11-616M22.3",0.075617215284843,1.23199169963035,7.06493714181433,0.0693261276788197,0.792320475380594,1
"RP11-616M22.5",0.488706868191617,-1.282888071088,6.8777011957538,0.0215008337774449,0.883422789458314,1
"RP11-616M22.7",0.075617215284843,1.23199169963035,7.06493714181433,0.0693261276788197,0.792320475380594,1
"RP11-617B3.2",0.088553163469555,-1.78187300169273,7.05480836661425,0.112260395635477,0.737585238124722,1
"RP11-617F23.2",0.442765817347775,-4.13935112471498,6.94567337588069,0.345366278830813,0.556747961160994,1
"RP11-619A14.2",1.9476825883083,0.268452298335462,3.85371266870422,0.00300359470746869,0.956293768396904,1
"RP11-619I22.1",0.216569238803462,-1.10049709967541,6.99996886347032,0.0159939340647259,0.899362169396527,1
"RP11-619J20.1",0.337472437621931,-3.74895294127637,6.95412251569811,0.300523383076676,0.583554492520618,1
"RP11-61A14.4",4.76911634941844,-0.465321531888131,1.98343179393718,0.0551308097896168,0.814364348250752,1
"RP11-61E5.2",0.911189665109249,3.10225232106643,6.12879828878468,0.377280149722061,0.539062460597091,1
"RP11-61F12.1",0.598852330105573,-1.69743550782627,6.86870114413433,0.0377487694364333,0.845948482146562,1
"RP11-61G23.2",0.524229634146273,-2.5061254177793,6.99724521879777,0.214600642575206,0.643185118657528,1
"RP11-61J19.8",1.17544171923592,-2.42846115644062,4.27883400666909,0.494982317261943,0.481713184794156,1
"RP11-61K12.2",0.445681678985315,3.79829673296221,6.94344071028758,0.306260727209299,0.579983868678795,1
"RP11-61K9.2",0.906648603286504,-1.71431652517605,5.93325932898718,0.0522989330642751,0.81911017874594,1
"RP11-61L14.7",0.359064736066332,-3.84875731384477,6.95174165598557,0.311965812973757,0.576476381857281,1
"RP11-61L19.1",0.0718129472132664,-1.62903736391168,7.06181899735966,0.0931199228914492,0.760247668236692,1
"RP11-61L19.2",0.851129146123717,-1.81621695034886,5.44015065996506,0.209845639791805,0.646888416842586,1
"RP11-61O11.1",0.650198330060519,-5.75726847738169,6.89347175942131,1.03611639601982,0.308726418749209,1
"RP11-620A17.2",1.13000591936288,3.80170198816178,6.94335099130441,0.306641632791893,0.579748362800183,1
"RP11-620J15.1",2.26364598448873,2.39406827097936,3.05049003451774,0.861690423948481,0.353266070485287,1
"RP11-620J15.2",1.87932436037146,3.35355386078106,4.16203648863214,0.858835527713111,0.354064766133398,1
"RP11-620J15.4",3.87729972223836,-3.72070415559618,2.89823605622593,1.66690097190149,0.196674138387991,1
"RP11-621B23.1",1.50120837568178,4.21170371166819,5.59241105569769,0.535864389465695,0.464151729334957,1
"RP11-621L6.2",3.0523269064128,1.32646631209699,3.31978160437497,0.0945661436743563,0.758450580319041,1
"RP11-621L6.3",1.84278125132775,1.05928373624032,3.518901112409,0.0951100614374312,0.757778596952201,1
"RP11-622C24.2",3.98376485216036,-1.63391795843168,3.05771433165381,0.162675442618767,0.686705152393086,1
"RP11-622I12.1",2.1389353131546,3.26475129377732,4.34042093850951,0.384441794512128,0.535235597316439,1
"RP11-622J8.1",0.188334319893814,1.21596518246691,7.06687765793473,0.0683178791666732,0.793801876072498,1
"RP11-624A21.1",0.988778512876352,-0.0329579278395178,6.01412809929119,-0.00200435490247131,1,1
