"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"HRH1",3.7939529151438,-1.64780869178776,2.72666782351656,0.363862107317459,0.546369104540692,1
"HRH3",0.694595907160109,-1.11046537515806,5.76796676718739,0.0970623082773727,0.755383873053768,1
"HRH4",1.77571061610303,-2.59446810536889,3.70919455593194,0.681978969030858,0.408906105138068,1
"HRNR",0.0729433443769288,1.20580302725018,7.0662493550619,0.0670585648830739,0.795668660838327,1
"HS3ST2",0.187423289315691,1.21245369958472,7.06705640704393,0.0680142088828628,0.794250338981221,1
"HS3ST4",0.187423289315691,1.21245369958472,7.06705640704393,0.0680142088828628,0.794250338981221,1
"HS6ST1P1",4.4365446270877,0.229815557596561,2.24877201626139,0.0104812686877693,0.918456591854633,1
"HSD11B1",0.088553163469555,-1.78187300169273,7.05480836661425,0.112260395635477,0.737585238124722,1
"HSD17B13",1.3815107870851,-0.549001973688162,5.19489407572542,0.00699991676744816,0.933322383781414,1
"HSD17B2",0.250049671316039,-1.37520938763068,6.98574183772683,0.0248717917192618,0.874686950127516,1
"HSD3B2",0.414274935170221,4.26416158955505,6.96741421763333,0.661212442462467,0.416132231578952,1
"HSD3BP1",0.075617215284843,1.23199169963035,7.06493714181433,0.0693261276788197,0.792320475380594,1
"HSD3BP4",0.219243109711376,-1.07425055274395,6.99864130773655,0.0147888724087899,0.903208283177126,1
"HSD3BP5",5.10633534671189,-1.19259986870083,2.17081529511336,0.302376214002329,0.582396568676642,1
"HSFX2",0.680534607789317,0.818779447597733,5.6195987302817,0.0133880044796442,0.907885119198034,1
