"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"DNAJB2",687.398099269803,0.130393600222316,0.15067612862649,0.865389902242236,0.386824821413955,0.563249423982573
"ABCG5",8.13638636822719,-1.08137061223016,1.24977600969465,-0.865251536148754,0.38690074456798,0.563319748838678
"YWHAEP1",24.2724074605208,0.624065595769586,0.721370765309982,0.865110738860366,0.386978011079302,0.563392019414397
"ZBTB34",617.56911161629,-0.123365740958202,0.142638060817669,-0.864886554479298,0.387101058050298,0.563530925587466
"TMEM220-AS1",5.16298406041392,-1.24636932161688,1.4415214892851,-0.864620701724676,0.387247006259812,0.56370314853254
"SAMD4A",505.094820847879,0.138923604139667,0.160689762874231,0.864545454886255,0.387288321464565,0.563723046825894
"CASQ1",6.78923232174445,1.07343558741857,1.24191535938432,0.864338764560189,0.387401821168698,0.563848003957953
"FXN",278.61309621544,0.180071372644722,0.208378560861544,0.864154987443114,0.387502755590693,0.563954656287904
"SLC16A9",344.546464856028,0.174778318828905,0.20236227434604,0.863690227804188,0.387758083305332,0.564285974641666
"SMIM27",57.0020907875971,-0.380929674580956,0.441166829479998,-0.863459465050799,0.387884896872167,0.564430238501417
"PEX26",2062.2867102454,0.0776448129996649,0.0899498239472128,0.863201389312677,0.388026749974829,0.564596364973365
"CTD-2349P21.6",11.6754264542201,-0.838711056374832,0.9717796978337,-0.86306706987653,0.388100592080979,0.564610605342897
"LRRC63",38.7418608113091,-0.45323184843827,0.525161977551333,-0.863032488664829,0.388119604486851,0.564610605342897
"RP11-93B14.9",11.6754264542201,-0.838711056374832,0.9717796978337,-0.86306706987653,0.388100592080979,0.564610605342897
"AC078899.1",16.4937924623202,0.688161171999924,0.797573011778998,0.862819029526802,0.388236974756718,0.564703683684004
"RP11-328C17.2",6.58167449793526,-1.25875611734426,1.45889390619297,-0.862815391853292,0.388238975114808,0.564703683684004
"RP11-303E16.9",17.1161426583665,0.682426745344548,0.79105381066732,0.862680561223596,0.388313122959966,0.5647712475233
"CELF1",3972.06203915856,0.0623254073538639,0.0722575188218066,0.862545633590932,0.388387332784656,0.564838891863056
"CTC-296K1.4",4.93535800405643,1.25812556413161,1.45915987073297,0.862225990014115,0.388563170334165,0.56505431509656
"TBCAP1",14.3073114340144,-0.747740534623158,0.867328719165617,-0.862118961473448,0.388622058107896,0.565099649638315
"AC002398.13",12.624449952619,0.790657946553858,0.91736055996947,0.861883517839672,0.388751619794992,0.565176320049207
"PBRM1",2466.20257067497,-0.0772044047100471,0.0895675933195694,-0.861968060642073,0.388705093922404,0.565176320049207
"RFX1",870.981943230006,-0.104039666226988,0.12072064163696,-0.86182168033752,0.388785652558983,0.565176320049207
"RPL28P2",11.7960321910066,-0.844361894987405,0.979733580643054,-0.861828063944897,0.388782139205641,0.565176320049207
"RP11-734J24.1",18.261909975685,-0.68176120325286,0.791170361026591,-0.861712264307063,0.388845874990524,0.56522356978413
"FAM83H",14.4901627869996,-1.93604211221601,2.24748277268876,-0.861426897568536,0.389002967164739,0.565411611907919
"PRDM12",15.6779516761338,-0.712625058934252,0.827473967947612,-0.8612054113337,0.389124920238594,0.565508249489357
"RNF212B",6.42874284607491,-1.10217718465231,1.27974673642631,-0.861246333575452,0.389102386191514,0.565508249489357
"RIN1",5.03823014914885,-1.40381670182522,1.63047667486964,-0.860985455028031,0.38924605393812,0.565603668912721
"TTC39B",350.664154542283,-0.16286078889641,0.18915172509219,-0.861006098765601,0.389234684103169,0.565603668912721
"RANBP9",1243.69254788461,0.0907284387753466,0.10538638979986,0.860912295673563,0.389286349130426,0.565621914288052
"ANKHD1",93.471317538825,-0.293173798367163,0.340587115862714,-0.860789456537568,0.389354012989211,0.565626228240756
"GMNC",5.78580069238842,1.23959533098698,1.44010439409511,0.86076768883542,0.389366004105784,0.565626228240756
"KIF1A",3753.23032135171,-0.0693601065516226,0.0805804664893905,-0.860755832938183,0.389372535227085,0.565626228240756
"MRPS31P5",29.7730663585752,-0.513856622005125,0.597103165958526,-0.860582645178633,0.389467947689079,0.565724527805101
"RBM8B",4.42329894764188,-1.33369757531926,1.55046835728366,-0.860190128391806,0.389684245364026,0.565958080286172
"RP1-193N13.1",4.42329894764188,-1.33369757531926,1.55046835728366,-0.860190128391806,0.389684245364026,0.565958080286172
"IL17REL",25.8005041110434,-0.55385378830611,0.643978693247255,-0.860049865180025,0.389761555585982,0.566030046289706
"TARID",35.3074598234259,-0.482451295073628,0.561014765019086,-0.859961849769166,0.389810072648103,0.566060190241238
"LINC00476",70.9276106294061,-0.370727596756171,0.431184781351336,-0.859788222567383,0.389905792583714,0.566158870367765
"AXIN1",1460.91733234737,0.0910941001213514,0.105957956629716,0.859719298284427,0.389943794209271,0.566173733104617
"DNM1P41",5.56179908541767,1.1817393191069,1.37507698659844,0.859398659583557,0.390120608994555,0.566390127305658
"MIR4766",4.34711895687057,1.38949927684638,1.61793818775689,0.858808629007506,0.390446106066844,0.56678198539254
"RP5-892K4.1",5.68091923592997,1.20635420865835,1.40466738886048,0.858818406567403,0.390440710820432,0.56678198539254
"LAT",8.55809763778063,0.963424730369888,1.12194162593268,0.858711993655629,0.390499431780469,0.566819042812895
"CTD-2008P7.6",4.9282386570295,1.26302420970883,1.47094863848343,0.858646030639812,0.390535834301921,0.566831532297707
"ZNF32-AS2",27.020441418279,0.548690972297387,0.639146683450024,0.858474254040764,0.390630641058426,0.566928783047855
"AC005540.3",6.41450415202106,-1.09820774599911,1.27998555896149,-0.857984481395347,0.390901032614299,0.5672808309756
"AP000593.7",7.50567359722852,-1.08447957924694,1.26413239772628,-0.857884491527575,0.390956248556208,0.567320585276802
"SIGLEC10-AS1",7.47523347836184,1.04327312590756,1.21622049104789,0.857799332922499,0.391003278181756,0.567348455518692
"LL21NC02-1C16.1",17.3120387873248,-0.702759567724754,0.819348149636799,-0.857705687181052,0.39105499887294,0.567383128078706
"XKR8",401.490400362335,0.148719126813855,0.173440656225204,0.857464045919836,0.391188476914245,0.567536409303335
"RPS4XP6",6.15567189335629,1.12593642637691,1.31321807877768,0.857387241748082,0.391230907872288,0.567557586968115
"RP11-252A24.5",11.0923393513333,0.875100442064632,1.02086790782685,0.857212216541789,0.391327612110865,0.567657490115433
"LMNB2",9298.83027218516,0.060785919818633,0.0709303596618547,0.856980284724579,0.391455780519609,0.56776506834071
"PTPMT1",112.389093546873,0.270415945882607,0.315564790157233,0.856926863570139,0.391485305324426,0.56776506834071
"RP5-1059H15.1",4.97356003823181,1.28631716765927,1.50099689434519,0.856975235928402,0.391458570830558,0.56776506834071
"EFL1P1",33.2387308379294,-0.50136916888083,0.585189804396372,-0.856763335782989,0.391575692266649,0.567815384796561
"RBX1",1685.60058648656,0.0812496986706902,0.0948279066941919,0.856812108409292,0.391548732779423,0.567815384796561
"PSMB10",20.3320522848729,0.617729442689414,0.721533921832878,0.856133612014007,0.39192387864627,0.568279869834039
"TBX4",4.45348599960318,1.38845328719699,1.62208618917209,0.855967639984442,0.392015679040079,0.568372561952947
"RP11-278C7.4",4.4304182946688,-1.33654311644901,1.56272912199003,-0.855262180528771,0.392406019567422,0.568898055101266
"TFAP2E-AS1",7.67314359065513,-1.00302691598642,1.17288649338027,-0.855178162292315,0.39245252372656,0.568925025686641
"MED14OS",44.2522619467124,0.419410052110858,0.490507357967701,0.855053538541363,0.392521509223563,0.568984580548637
"IMMP1L",247.660279689189,-0.186754351138023,0.218447494534552,-0.854916425276206,0.392597416786641,0.569054160200198
"PPATP1",8.89618629415458,-0.928510220451675,1.08650461465907,-0.854584700261975,0.39278110057527,0.569239475609831
"ZNF443",62.7026537287854,-0.360467545852927,0.421780164437541,-0.85463370790237,0.392753960636078,0.569239475609831
"TPRN",506.256222813404,0.1463554839955,0.171322410358251,0.854269349173042,0.392955766030889,0.569452137384397
"ZNF114",19.1952618109507,0.630759839453266,0.73842122520451,0.854200580811546,0.392993861438388,0.569466872412605
"AP001372.2",58.2553961129909,-0.36489347165234,0.427223128967781,-0.854105142982225,0.393046734560712,0.569503017439599
"SCARNA6",4.28192512086165,1.33778678349289,1.56674421391545,0.853864192770576,0.393180241580841,0.569655983094709
"ANXA9",109.684053055538,-0.270475601684246,0.316834002020429,-0.853682369819657,0.393281005228825,0.569680541139516
"LYSMD3",603.987290267,0.122339815007251,0.143296060197176,0.853755608067042,0.393240415770691,0.569680541139516
"MAB21L1",73.0566367842735,0.343051030403266,0.401831475877412,0.853718663163962,0.393260890733142,0.569680541139516
"PNMA6A",160.51741714038,0.223186994315993,0.261507774041576,0.853462177688489,0.393403053462216,0.569816853469814
"DIPK2A",530.41670174738,-0.130853684461844,0.153368169548062,-0.853199753556666,0.393548540034662,0.569906134496612
"IFTAP",334.043656132138,0.156984517468242,0.183989218136233,0.853226721970223,0.393533587384601,0.569906134496612
"SNORA65",9.32198844902294,0.9580131169298,1.12281378322057,0.853225291002333,0.393534380776803,0.569906134496612
"RP11-893F2.18",12.2722704347071,-0.812045324966269,0.951921813755229,-0.853058847094635,0.393626671286313,0.56997879947445
"GNAI3",1972.3280908632,0.0787253152253366,0.0923040073638748,0.852891629233289,0.393719404137335,0.57003211940957
"SLC30A6-DT",22.2059948351092,-0.601707488692079,0.70546581149575,-0.8529222520597,0.393702420859305,0.57003211940957
"METTL14-DT",29.349268843104,-0.516499602507787,0.605734279411067,-0.852683462144424,0.393834864399113,0.570139810658358
"RP11-80H5.9",27.9063154179487,-0.539100800622184,0.632260084938608,-0.852656704834579,0.393849706877232,0.570139810658358
"HHIP-AS1",13.1580674998249,-0.764508927035564,0.896952942090912,-0.852340062850338,0.39402537624699,0.570353620149952
"DCTPP1",1755.73856444254,0.0812096215532385,0.0952894162417698,0.852241778322916,0.394079913027934,0.570392071731445
"RP11-314A20.1",14.8573484470249,-0.717238185326238,0.841843632210493,-0.851985045539789,0.394222392196399,0.570557796811468
"SMIM26",349.614542004688,-0.160403777520361,0.188311498665761,-0.851800228115998,0.394324979743693,0.570665767349443
"RP11-426J5.3",5.04125861086086,-1.3711907850744,1.61022737202379,-0.85155103490201,0.394463326258025,0.570825469145368
"AC024560.3",332.84804872802,-0.159233681204635,0.187048230741634,-0.851297446510371,0.394604143018627,0.570988722700314
"BORA",544.675789235401,0.136434567533808,0.160282489452985,0.851213179926476,0.394650942692505,0.571015920843175
"ACADL",141.801712338417,0.235123110899382,0.276270537983192,0.851061110662791,0.394735406871413,0.57101657786003
"ALPK2",10.1761837738694,-0.883254583934694,1.0377834006446,-0.851097236076502,0.394715340660202,0.57101657786003
"TMEM31",15.55362092754,-0.762927362486679,0.896380927221701,-0.851119584674056,0.394702927223958,0.57101657786003
"POPDC2",7.65178554957436,-0.997934683379504,1.1729630954467,-0.850780972780272,0.394891033114728,0.571160665076069
"SLC66A2",735.251885012193,0.125098692235422,0.147031339376182,0.850830120749661,0.394863727041519,0.571160665076069
"TADA2A",83.2402874979081,0.315467710559254,0.370832715462344,0.850700861616101,0.39493554444704,0.571184529882942
"SEMA4B",559.689125078693,-0.131876846811308,0.155056454972589,-0.850508589498072,0.395042386980156,0.571258018077609
"TMEM134",638.965668913775,-0.122737433999301,0.14430952965427,-0.850515099684337,0.395038769088226,0.571258018077609
"CLDN1",43.31429550104,-0.430843627295159,0.506642675252846,-0.850389531596685,0.395108554306805,0.571263904129166
"LAMA5",3817.87220347195,-0.0685776968256434,0.0806412429517174,-0.850404759593092,0.395100090859298,0.571263904129166
"PHKG2",1057.18703487879,0.114821711550988,0.135028760185039,0.850350039455593,0.395130503841781,0.571263904129166
"LINC01116",46.3456197933505,0.409358185106447,0.481497176510499,0.850177747818053,0.39522627129693,0.571321345386056
"VPS41",1045.15137156242,0.0971316740575564,0.11424484864773,0.850206159903618,0.3952104776136,0.571321345386056
"TESC",173.704883345476,-0.21881481654257,0.257418721260958,-0.850034587502851,0.395305856921972,0.571395883497266
"BDNF-AS",27.7673228126298,-0.557023013525753,0.655370167013417,-0.849936481033549,0.395360401824028,0.571434218428818
"ARSA",920.728223467486,0.120471555170684,0.141796336359009,0.849609787277344,0.395542068700897,0.571615756405386
"UQCR11",823.012282867937,0.106380467016225,0.125209178645322,0.849621953974851,0.395535302176377,0.571615756405386
"AC005786.6",5.23678282972392,-1.21933802245099,1.43532333250594,-0.849521494451109,0.395591174965701,0.571646208541252
"KCNAB1",44.4848684869842,0.423304992517205,0.498364222148059,0.849388807833491,0.395664978875582,0.571712342988378
"FNIP1",593.842988532265,-0.122754032069717,0.144533724570833,-0.849310653511583,0.395708454330446,0.571734648356276
"NIPAL2",144.883192042304,-0.235534511122412,0.277487923872366,-0.848809951206198,0.395987051992507,0.572096640015531
"PEX1",891.915553192198,0.107382489103575,0.126529062623938,0.848678452813092,0.396060239146872,0.57214225340093
"SCARA5",13.1898453724499,0.791044390773834,0.93211825316114,0.848652398009721,0.396074741258768,0.57214225340093
"LMO7",932.629626851093,-0.101377588786358,0.119484453822395,-0.848458402270883,0.396182729431289,0.572257706016392
"PLA2G4B",7.94998613578816,0.993881055123016,1.17176205535,0.848193582122904,0.396330170868446,0.572430125667835
"ZNF271P",1410.97940223359,0.0851598836628464,0.100425578315803,0.847989975173938,0.396443553727931,0.572553332676977
"RP1-80N2.3",42.079319755015,-0.455577126643108,0.537284450454711,-0.847925388977007,0.396479524015421,0.572564729050882
"SENP8",132.6199503787,0.243080631204884,0.286741699066798,0.847733803614859,0.396586236120271,0.572678276377625
"NUBPL",626.513324181238,0.120932704653509,0.142683297912987,0.847560341135777,0.396682868819421,0.572696146849109
"OVGP1",101.652319394221,-0.279939966789382,0.330251018180694,-0.84765814903927,0.396628380120678,0.572696146849109
"UMPS",1068.89402111836,0.0952050358475542,0.11232451998701,0.8475890736819,0.396666861474146,0.572696146849109
"ARHGAP29",761.477388989495,0.113899914321857,0.134406362088893,0.847429485864114,0.396755775242918,0.572743644732131
"DNAAF4",5.60813961696595,-1.17072150174705,1.38154700802347,-0.847398962864069,0.396772782390689,0.572743644732131
"PTCHD3P3",7.22798803410311,-1.04309212561936,1.2312246780273,-0.847198845372913,0.39688429699696,0.572743644732131
"RBBP4P1",120.101677052529,-0.25811081293413,0.304619880760797,-0.847320970284314,0.396816241169775,0.572743644732131
"RP11-98D18.3",22.9597228641934,0.576609136780552,0.680592159859565,0.847216836731607,0.39687427061661,0.572743644732131
"SNX18P9",7.22798803410311,-1.04309212561936,1.2312246780273,-0.847198845372913,0.39688429699696,0.572743644732131
"TSC22D2",1016.60212946832,0.100757270253609,0.119001683051698,0.846687775078245,0.397169174508155,0.573114191309588
"RP3-500L14.2",9.33422250367968,-0.900683148517651,1.06387479935633,-0.84660633851144,0.397214579743923,0.573139151964218
"NBPF26",50.5381217518641,-0.388598642680148,0.459056176039992,-0.846516533188511,0.397264654637879,0.573170846438902
"AKR7L",23.5973741778965,0.578119594544493,0.683260198235555,0.846119232522871,0.397486232711516,0.573411323628666
"RP11-727A23.5",126.06776774725,0.248624444171001,0.293841741900503,0.846116833377563,0.397487570962248,0.573411323628666
"AC002310.12",64.0918805996597,0.357082670937523,0.422076128325462,0.846014846549619,0.397544462045036,0.573444033843982
"OTX1",165.578936454181,-0.236534788934805,0.2796000927549,-0.845975359322049,0.397566490434622,0.573444033843982
"RCHY1",505.611650845017,-0.12898243901355,0.15251704812536,-0.84569194459844,0.397724618088438,0.573631538226153
"FAM157C",67.8560230494901,-0.350624458752711,0.414943739021049,-0.844992768368833,0.398114876697261,0.574128716202749
"LRRC42",649.933255168056,-0.124783378354153,0.147703714887,-0.844822206737442,0.398210113935338,0.574128716202749
"NGDN",581.306988889874,0.123542644113896,0.146213957925764,0.844944257487521,0.398141962531872,0.574128716202749
"PLEKHA8",1033.51536105332,-0.0996348077478723,0.117926217185516,-0.844891069397502,0.398171661141112,0.574128716202749
"RP11-676B18.1",22.2064179977804,-0.610708236579853,0.722845302866491,-0.844867130156409,0.398185028519631,0.574128716202749
