"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RP11-164H16.3",0.948085954573619,-1.53759306803579,3.63317730262115,-0.423208927053051,0.672142834161561,1
"RP11-164N3.3",0.239483528950032,-1.36983681491926,4.99641214287279,-0.274164095304524,0.783958519097387,1
"RP11-164O23.7",0.239483528950032,-1.36983681491926,4.99641214287279,-0.274164095304524,0.783958519097387,1
"RP11-165A20.3",3.38717552970441,-1.29745122928556,1.78310189106059,-0.727637178666126,0.466835715497112,1
"RP11-165D6.1",1.41174722284801,0.921024322789567,3.02370615634695,0.304601133564609,0.760669956564053,1
"RP11-165D7.5",3.39429487673134,-1.30078827100595,1.76767005811709,-0.735877300762531,0.461805372532913,1
"RP11-165F24.5",3.15766367713971,-2.49205281767348,2.08200006360704,-1.19695136481217,0.231325511887561,1
"RP11-165M1.1",1.128304383811,3.64561597515397,3.65288974228581,0.99800876356939,0.31827510912526,1
"RP11-165M1.2",1.05735794385941,0.172909826568745,3.41532979563109,0.0506275636367334,0.959622298378551,1
"RP11-166B2.7",0.952476487400959,-0.0732091978551822,3.55526341493986,-0.0205917788109719,0.983571298635497,1
"RP11-166N17.1",2.94095287758056,0.0315532594537453,1.82790588792299,0.0172619715611282,0.986227623377928,1
"RP11-166N17.3",0.846228287858252,3.23028865378457,4.09126508045157,0.789557408347647,0.429786290382534,1
"RP11-167H9.4",0.282076095952751,1.61737885745441,4.98026851518978,0.324757360475929,0.745364718148356,1
"RP11-167H9.5",0.718450586850096,-2.94148808142668,4.36604658755492,-0.673718894757367,0.500490046935188,1
"RP11-167N4.2",2.9448723025108,-3.34916800463084,2.26527343656247,-1.47848288448267,0.139278574929394,1
"RP11-167N4.8",3.1167807739906,1.14076070816626,1.86996517980468,0.610043823535479,0.54183277795746,1
"RP11-167N5.6",3.85309450428128,-5.36405065023461,2.21457283379489,-2.42216041323093,0.015428538272295,1
"RP11-167P22.3",0.239483528950032,-1.36983681491926,4.99641214287279,-0.274164095304524,0.783958519097387,1
"RP11-168F24.3",0.282076095952751,1.61737885745441,4.98026851518978,0.324757360475929,0.745364718148356,1
"RP11-168F9.2",0.564152191905501,2.64496608577554,4.84261134750119,0.546185910033924,0.584938150471986,1
"RP11-168K11.2",0.938237793347111,-0.0381602475031649,3.57595800754908,-0.0106713354638411,0.991485667788896,1
"RP11-168O22.1",0.938237793347111,-0.0381602475031649,3.57595800754908,-0.0106713354638411,0.991485667788896,1
"RP11-168P13.1",1.9585843137618,-4.38567525236468,2.71437311933382,-1.61572306368885,0.106154202142491,1
"RP11-169E6.4",2.17824800509999,-0.949105686452048,2.36175355823826,-0.401864827573301,0.687783509099348,1
"RP11-169I2.3",0.282076095952751,1.61737885745441,4.98026851518978,0.324757360475929,0.745364718148356,1
"RP11-169K17.3",1.00052668280285,-1.4167520884083,3.56211470770007,-0.397727811893809,0.690830834161851,1
"RP11-169L18.2",1.09283116383521,1.77085961096594,3.46577945485968,0.510955654862244,0.609382108752202,1
"RP11-16B13.1",0.246602875976956,-1.39115035690098,4.99489618542742,-0.27851436851874,0.780617536734122,1
"RP11-16B9.1",0.775281847906663,-0.860238639358614,3.93804520142297,-0.218443058766257,0.827083919441568,1
"RP11-16C1.1",2.71950395245579,-1.98069454159495,2.40010804310721,-0.825252241157742,0.409228399939253,1
"RP11-16C1.2",0.739808627930868,-2.98039205848637,4.31541045990222,-0.690639299825467,0.489792243827636,1
"RP11-16C18.3",0.476238243700479,0.0102294858191557,4.83300592057907,0.00211658872082036,0.998311207799038,1
"RP11-16E12.2",1.49100362055717,-0.938997820420827,2.57288757093358,-0.364958745585649,0.715142201537334,1
"RP11-16K12.1",1.6244150823181,2.50912257047841,3.00679915396296,0.834482930850699,0.404008902059599,1
"RP11-16K12.2",2.50849781161345,-1.83812036188198,2.19937112161812,-0.835748157195788,0.403296597227101,1
"RP11-16L14.2",0.229635367723523,1.46733274283167,4.99003458334592,0.294052619941522,0.768717694885332,1
"RP11-16O9.2",3.17770759233101,0.236139076768613,1.78297498251101,0.132441048856475,0.894635448331393,1
"RP11-16P20.3",4.16275235315458,0.151690037183129,1.67386692672008,0.0906225188882632,0.927792538069233,1
"RP11-16P20.4",1.09283116383521,1.77085961096594,3.46577945485968,0.510955654862244,0.609382108752202,1
"RP11-170K4.2",0.739808627930868,-2.98039205848637,4.31541045990222,-0.690639299825467,0.489792243827636,1
"RP11-171I2.3",1.79158542823229,1.41825741139002,2.38016564603736,0.595865003661076,0.551265414010792,1
"RP11-172E10.1",0.718450586850096,-2.94148808142668,4.36604658755492,-0.673718894757367,0.500490046935188,1
"RP11-172F4.8",0.246602875976956,-1.39115035690098,4.99489618542742,-0.27851436851874,0.780617536734122,1
"RP11-173A16.2",1.02342292735255,3.51536998597067,3.43787977861607,1.02254011552021,0.306525336208222,1
"RP11-173A6.3",0.282076095952751,1.61737885745441,4.98026851518978,0.324757360475929,0.745364718148356,1
"RP11-173D14.3",0.246602875976956,-1.39115035690098,4.99489618542742,-0.27851436851874,0.780617536734122,1
"RP11-173D3.4",0.246602875976956,-1.39115035690098,4.99489618542742,-0.27851436851874,0.780617536734122,1
"RP11-173P15.10",0.751194992626306,1.07731078845042,3.69841803363011,0.291289621306816,0.770829824460614,1
"RP11-173P15.7",0.521559624902783,0.175943836278316,4.66705715822745,0.0376990960927378,0.96992759669947,1
"RP11-174G6.1",0.990678521576338,0.0881901142997244,3.2469701197901,0.0271607409511441,0.978331528327581,1
"RP11-174O3.6",1.32246653155873,2.12568048290193,2.99863116403992,0.708883609426006,0.478396707237425,1
"RP11-175D17.3",1.5434443487864,-0.83147764004249,2.70028623217174,-0.307922038092148,0.758141656045227,1
"RP11-175E9.1",0.521559624902783,0.175943836278316,4.66705715822745,0.0376990960927378,0.96992759669947,1
"RP11-175K6.2",2.63598053707811,-2.1880521285136,2.17504568650598,-1.0059798477284,0.314425264165932,1
"RP11-175P13.2",1.96724186425765,-0.714185061208792,2.26874726690266,-0.314792692702089,0.752919060268054,1
"RP11-176D17.3",1.96166072069966,1.62834095501695,2.42890568827451,0.670401062864534,0.502602157285261,1
"RP11-176N18.2",3.83148806826406,5.42918030633655,2.20937248452628,2.45734041876631,0.013996998180523,1
"RP11-177B4.2",0.239483528950032,-1.36983681491926,4.99641214287279,-0.274164095304524,0.783958519097387,1
"RP11-177F11.1",0.239483528950032,-1.36983681491926,4.99641214287279,-0.274164095304524,0.783958519097387,1
"RP11-177G23.2",1.66107891302455,-0.464405455547707,2.56418928562544,-0.181112002203235,0.856279663993308,1
"RP11-177H13.2",1.79870477525921,1.40430606377283,2.51690920580546,0.557948638168464,0.576879457334795,1
"RP11-177H2.2",0.476238243700479,0.0102294858191557,4.83300592057907,0.00211658872082036,0.998311207799038,1
"RP11-177J6.1",0.239483528950032,-1.36983681491926,4.99641214287279,-0.274164095304524,0.783958519097387,1
"RP11-178C3.9",0.459270735447047,2.37550705104563,4.90308496267606,0.484492328631625,0.628036507374293,1
"RP11-178F10.1",2.22250229073046,1.0134498502154,2.27808479730789,0.444869239026149,0.656414253788175,1
"RP11-178F10.2",0.564152191905501,2.64496608577554,4.84261134750119,0.546185910033924,0.584938150471986,1
"RP11-178F10.5",0.459270735447047,2.37550705104563,4.90308496267606,0.484492328631625,0.628036507374293,1
"RP11-178L8.3",1.70213327655834,-2.56269142130495,2.74707108587081,-0.932881363895463,0.350881225487823,1
"RP11-178L8.5",0.918541470894094,3.37294829135864,3.94548744632243,0.85488759937699,0.392613376285367,1
"RP11-178L8.6",0.952476487400959,-0.0732091978551822,3.55526341493986,-0.0205917788109719,0.983571298635497,1
"RP11-179B15.5",2.25797551070626,1.84730903740751,2.29303448498038,0.805617643130788,0.420463349410365,1
"RP11-17A1.3",0.478967057900064,-2.35679426763392,4.89370809857205,-0.481596821911305,0.630092384284694,1
"RP11-17A4.2",0.229635367723523,1.46733274283167,4.99003458334592,0.294052619941522,0.768717694885332,1
"RP11-17A4.4",1.128304383811,3.64561597515397,3.65288974228581,0.99800876356939,0.31827510912526,1
"RP11-17E13.2",2.59658789217207,0.202385764225807,2.13534906388968,0.0947787730110727,0.924490547642476,1
"RP11-17G2.1",0.246602875976956,-1.39115035690098,4.99489618542742,-0.27851436851874,0.780617536734122,1
"RP11-17J14.2",0.935508979147526,1.50991375542969,3.65751791318044,0.412824705516403,0.679735049344345,1
"RP11-180C16.1",3.84674124069496,0.691452280568678,1.64882302088696,0.419361127185573,0.674952229069394,1
"RP11-180I4.4",4.03971277771204,2.16455422663929,1.78842300570959,1.2103144612482,0.226158250676003,1
"RP11-180M15.3",0.528678971929707,0.155098658775617,4.6428531997988,0.0334058933378161,0.973350910083215,1
"RP11-180M15.4",2.2194258837926,-4.56554242633839,2.87229182847234,-1.58951203393794,0.111944839370725,1
"RP11-180M15.6",1.26848759986057,-1.87680647457685,3.26784959261984,-0.574324619717952,0.56574815204401,1
"RP11-181B11.1",0.955205301600543,-1.54865926229402,3.34557365605497,-0.462897972516966,0.64343750085571,1
"RP11-181B11.2",1.128304383811,3.64561597515397,3.65288974228581,0.99800876356939,0.31827510912526,1
"RP11-181E10.3",3.81855882813077,2.76320665048665,1.94547941256888,1.42032171229096,0.15551404290525,1
"RP11-181E22.4",1.25424890580673,-1.8667264294248,3.00867827409727,-0.620447339117672,0.534963314060613,1
"RP11-181G12.4",0.9792921568809,-3.38564197498191,3.52111834803442,-0.961524618129311,0.336288453447425,1
"RP11-181K12.1",2.47729160930617,-1.10470455259518,2.09583073662447,-0.5270962646413,0.598126740577852,1
"RP11-181K12.2",0.282076095952751,1.61737885745441,4.98026851518978,0.324757360475929,0.745364718148356,1
"RP11-181P4.2",0.229635367723523,1.46733274283167,4.99003458334592,0.294052619941522,0.768717694885332,1
"RP11-182J1.10",2.90394145413583,-2.35103683690122,2.10787922017758,-1.1153565225161,0.264697672922155,1
"RP11-182J1.13",2.04091711840883,0.137336775120034,2.22603115705842,0.0616958009255887,0.950805083976952,1
"RP11-182J23.1",1.765960369483,-0.307486086904275,2.33833895189343,-0.131497654202481,0.895381642137474,1
"RP11-182L21.5",2.02834014298273,1.642818661463,2.39187192864557,0.686833873414479,0.492187421321557,1
"RP11-182M20.2",0.239483528950032,-1.36983681491926,4.99641214287279,-0.274164095304524,0.783958519097387,1
"RP11-182N22.8",1.71351964125377,-0.382281096850443,2.36114739113412,-0.161904800304239,0.871380822600522,1
"RP11-182N22.9",0.72556993387702,-2.95470332527296,3.96254184783007,-0.745658579452224,0.455873686478733,1
"RP11-183A22.3",0.722841119677435,-0.991183606723579,4.0432264593814,-0.245146695759215,0.806342847779307,1
"RP11-183J19.1",2.24765624158265,-1.62602361148992,2.3602010352089,-0.688934369247915,0.490864569739008,1
"RP11-184E9.2",0.72556993387702,-2.95470332527296,3.96254184783007,-0.745658579452224,0.455873686478733,1
"RP11-184M15.1",0.246602875976956,-1.39115035690098,4.99489618542742,-0.27851436851874,0.780617536734122,1
"RP11-185E12.2",0.718450586850096,-2.94148808142668,4.36604658755492,-0.673718894757367,0.500490046935188,1
"RP11-185E8.1",1.50797112881061,-2.20472901337768,2.85263180845834,-0.772875422212019,0.439596111587137,1
"RP11-186B7.4",3.605719508276,-0.279926455864201,1.80677725449156,-0.154931359229987,0.876875431046143,1
"RP11-186F10.2",2.952339242276,1.05594752665928,2.01002616567865,0.525340189441145,0.599346723746176,1
"RP11-187K14.1",0.810755067882457,1.18204143196995,3.88159267730036,0.304524851070169,0.760728062790176,1
"RP11-187O7.3",0.476238243700479,0.0102294858191557,4.83300592057907,0.00211658872082036,0.998311207799038,1
"RP11-188C12.3",0.493205751953912,-2.39521375100435,4.89087577844887,-0.48973105421295,0.624324224065971,1
